datetime,active_sending_addresses,active_receiving_addresses
2025-02-25 14:04:00.000 UTC,1460,1741
2025-02-25 14:08:00.000 UTC,1683,2318
2025-02-25 14:15:00.000 UTC,3637,3923
2025-02-25 14:23:00.000 UTC,3983,4481
2025-02-25 14:56:00.000 UTC,9099,16594
2025-02-25 14:57:00.000 UTC,5597,4115
2025-02-25 15:10:00.000 UTC,10320,9280
2025-02-25 15:31:00.000 UTC,4846,8584
2025-02-25 15:33:00.000 UTC,5363,5099
2025-02-25 15:38:00.000 UTC,5496,5653
2025-02-25 15:42:00.000 UTC,2249,2912
2025-02-25 16:21:00.000 UTC,4327,10902
2025-02-25 16:29:00.000 UTC,5444,8496
2025-02-25 16:59:00.000 UTC,4457,10171
2025-02-25 17:02:00.000 UTC,6126,8765
2025-02-25 17:08:00.000 UTC,6250,7364
2025-02-25 17:21:00.000 UTC,5343,8836
2025-02-25 17:52:00.000 UTC,5442,7949
2025-02-25 17:55:00.000 UTC,6012,7798
2025-02-25 18:01:00.000 UTC,5424,6666
2025-02-25 18:07:00.000 UTC,5726,4546
2025-02-25 18:10:00.000 UTC,6039,1837
2025-02-25 18:45:00.000 UTC,4797,11267
2025-02-25 18:48:00.000 UTC,5698,9812
2025-02-25 18:53:00.000 UTC,6276,3874
2025-02-25 19:17:00.000 UTC,5579,10097
2025-02-25 19:23:00.000 UTC,6254,6993
2025-02-25 19:39:00.000 UTC,5991,8475
2025-02-25 19:41:00.000 UTC,6266,3872
2025-02-25 19:45:00.000 UTC,6944,5690
2025-02-25 19:54:00.000 UTC,6697,6715
2025-02-25 20:02:00.000 UTC,6601,7020
2025-02-25 20:05:00.000 UTC,6459,3603
2025-02-25 20:32:00.000 UTC,4999,10935
2025-02-25 21:09:00.000 UTC,4771,11626
2025-02-25 21:29:00.000 UTC,5456,9377
2025-02-25 21:32:00.000 UTC,6116,9152
2025-02-25 21:33:00.000 UTC,5776,1225
2025-02-25 21:35:00.000 UTC,6233,2746
2025-02-25 21:51:00.000 UTC,5465,7372
2025-02-25 21:53:00.000 UTC,4546,5200
2025-02-25 22:04:00.000 UTC,5224,4512
2025-02-25 22:06:00.000 UTC,3927,3721
2025-02-25 22:11:00.000 UTC,2885,2895
2025-02-25 22:19:00.000 UTC,3013,4470
2025-02-25 22:26:00.000 UTC,3690,4596
2025-02-25 22:27:00.000 UTC,2296,1711
2025-02-25 22:39:00.000 UTC,7053,7105
2025-02-25 22:51:00.000 UTC,8431,6952
2025-02-25 23:06:00.000 UTC,6503,6149
2025-02-25 23:07:00.000 UTC,951,1297
2025-02-25 23:22:00.000 UTC,5270,8171
2025-02-25 23:51:00.000 UTC,5300,10120
2025-02-25 23:58:00.000 UTC,5801,4152
2025-02-26 00:36:00.000 UTC,4811,11696
2025-02-26 00:40:00.000 UTC,6074,3825
2025-02-26 00:46:00.000 UTC,5602,5881
2025-02-26 00:50:00.000 UTC,1986,2308
2025-02-26 00:57:00.000 UTC,2823,3604
2025-02-26 00:59:00.000 UTC,2616,776
2025-02-26 01:00:00.000 UTC,4579,679
2025-02-26 01:10:00.000 UTC,5125,4922
2025-02-26 01:29:00.000 UTC,5139,7153
2025-02-26 02:03:00.000 UTC,5060,10907
2025-02-26 02:05:00.000 UTC,5839,3696
2025-02-26 02:06:00.000 UTC,908,458
2025-02-26 02:21:00.000 UTC,5326,6501
2025-02-26 02:22:00.000 UTC,209,227
2025-02-26 02:30:00.000 UTC,2213,3947
2025-02-26 02:35:00.000 UTC,2662,2713
2025-02-26 02:36:00.000 UTC,2673,1150
2025-02-26 02:54:00.000 UTC,5078,5885
2025-02-26 02:56:00.000 UTC,5818,2197
2025-02-26 03:17:00.000 UTC,4708,6667
2025-02-26 03:46:00.000 UTC,4546,8743
2025-02-26 03:49:00.000 UTC,4155,9687
2025-02-26 03:50:00.000 UTC,5782,504
2025-02-26 03:58:00.000 UTC,5353,6300
2025-02-26 04:01:00.000 UTC,2480,2289
2025-02-26 04:08:00.000 UTC,2926,2428
2025-02-26 04:20:00.000 UTC,5656,4320
2025-02-26 04:34:00.000 UTC,6665,3923
2025-02-26 04:47:00.000 UTC,5670,5271
2025-02-26 04:50:00.000 UTC,843,1992
2025-02-26 04:58:00.000 UTC,4169,2979
2025-02-26 05:08:00.000 UTC,5977,3589
2025-02-26 05:27:00.000 UTC,5789,5348
2025-02-26 05:42:00.000 UTC,5687,4707
2025-02-26 05:44:00.000 UTC,3799,2154
2025-02-26 05:47:00.000 UTC,1729,845
2025-02-26 05:53:00.000 UTC,3028,2249
2025-02-26 05:57:00.000 UTC,2553,1960
2025-02-26 05:59:00.000 UTC,5671,538
2025-02-26 06:00:00.000 UTC,8710,624
2025-02-26 06:02:00.000 UTC,5603,1809
2025-02-26 06:22:00.000 UTC,5935,6120
2025-02-26 06:36:00.000 UTC,5849,4296
2025-02-26 06:59:00.000 UTC,5097,7345
2025-02-26 07:23:00.000 UTC,6078,7087
2025-02-26 07:31:00.000 UTC,5898,4153
2025-02-26 07:32:00.000 UTC,5854,518
2025-02-26 07:38:00.000 UTC,5854,3464
2025-02-26 07:48:00.000 UTC,5558,3973
2025-02-26 08:00:00.000 UTC,5879,4483
2025-02-26 08:26:00.000 UTC,5203,8854
2025-02-26 08:30:00.000 UTC,5861,4790
2025-02-26 08:31:00.000 UTC,5811,959
2025-02-26 08:33:00.000 UTC,3999,1218
2025-02-26 08:34:00.000 UTC,1470,981
2025-02-26 08:39:00.000 UTC,3112,2266
2025-02-26 08:54:00.000 UTC,4675,5520
2025-02-26 08:55:00.000 UTC,3479,372
2025-02-26 09:00:00.000 UTC,2812,2075
2025-02-26 09:28:00.000 UTC,5570,8309
2025-02-26 09:32:00.000 UTC,4498,3942
2025-02-26 09:34:00.000 UTC,793,764
2025-02-26 09:42:00.000 UTC,4385,3160
2025-02-26 09:56:00.000 UTC,4891,4075
2025-02-26 10:00:00.000 UTC,3906,4394
2025-02-26 10:01:00.000 UTC,478,245
2025-02-26 10:24:00.000 UTC,5369,7785
2025-02-26 10:27:00.000 UTC,5765,1567
2025-02-26 10:32:00.000 UTC,2829,2328
2025-02-26 10:41:00.000 UTC,4302,3163
2025-02-26 10:55:00.000 UTC,7323,6329
2025-02-26 11:10:00.000 UTC,5980,5506
2025-02-26 11:19:00.000 UTC,5763,3871
2025-02-26 11:29:00.000 UTC,4387,4025
2025-02-26 11:36:00.000 UTC,4249,3165
2025-02-26 11:37:00.000 UTC,762,1478
2025-02-26 11:38:00.000 UTC,3668,532
2025-02-26 11:43:00.000 UTC,5279,2178
2025-02-26 11:44:00.000 UTC,4807,467
2025-02-26 11:50:00.000 UTC,4812,2638
2025-02-26 11:51:00.000 UTC,3773,1716
2025-02-26 12:00:00.000 UTC,5013,3768
2025-02-26 12:13:00.000 UTC,6199,5208
2025-02-26 12:20:00.000 UTC,4534,3336
2025-02-26 12:25:00.000 UTC,3175,2255
2025-02-26 12:26:00.000 UTC,7296,1612
2025-02-26 12:49:00.000 UTC,5452,8705
2025-02-26 12:53:00.000 UTC,5969,1745
2025-02-26 12:58:00.000 UTC,5522,3490
2025-02-26 13:10:00.000 UTC,5729,5378
2025-02-26 13:16:00.000 UTC,4183,4316
2025-02-26 13:18:00.000 UTC,4559,2039
2025-02-26 14:21:00.000 UTC,4016,11194
2025-02-26 14:38:00.000 UTC,4932,9093
2025-02-26 14:49:00.000 UTC,5714,9588
2025-02-26 14:56:00.000 UTC,5820,9189
2025-02-26 14:57:00.000 UTC,4479,5086
2025-02-26 15:17:00.000 UTC,5716,8929
2025-02-26 15:34:00.000 UTC,5647,8567
2025-02-26 15:39:00.000 UTC,5764,5301
2025-02-26 15:41:00.000 UTC,6290,1160
2025-02-26 15:45:00.000 UTC,4114,2978
2025-02-26 16:01:00.000 UTC,5235,9484
2025-02-26 16:10:00.000 UTC,6098,4951
2025-02-26 16:11:00.000 UTC,3059,815
2025-02-26 16:25:00.000 UTC,5673,7722
2025-02-26 16:31:00.000 UTC,5799,3518
2025-02-26 16:46:00.000 UTC,5350,9016
2025-02-26 17:01:00.000 UTC,6170,8538
2025-02-26 17:08:00.000 UTC,6012,4667
2025-02-26 17:15:00.000 UTC,5995,4179
2025-02-26 17:18:00.000 UTC,9904,6326
2025-02-26 17:20:00.000 UTC,5927,800
2025-02-26 17:27:00.000 UTC,6260,4790
2025-02-26 17:28:00.000 UTC,5815,375
2025-02-26 17:40:00.000 UTC,5817,7117
2025-02-26 17:47:00.000 UTC,6348,4609
2025-02-26 17:52:00.000 UTC,5986,3260
2025-02-26 17:58:00.000 UTC,5989,5520
2025-02-26 18:16:00.000 UTC,5979,9004
2025-02-26 18:22:00.000 UTC,5915,3841
2025-02-26 18:34:00.000 UTC,6001,6462
2025-02-26 18:45:00.000 UTC,5450,7178
2025-02-26 19:09:00.000 UTC,5319,10242
2025-02-26 19:17:00.000 UTC,5865,9230
2025-02-26 19:18:00.000 UTC,5990,1479
2025-02-26 19:19:00.000 UTC,6236,747
2025-02-26 19:46:00.000 UTC,4901,10987
2025-02-26 19:47:00.000 UTC,6713,5829
2025-02-26 19:48:00.000 UTC,7047,2936
2025-02-26 19:58:00.000 UTC,5999,6786
2025-02-26 20:04:00.000 UTC,6851,4973
2025-02-26 20:06:00.000 UTC,7773,2302
2025-02-26 20:31:00.000 UTC,6083,9026
2025-02-26 20:43:00.000 UTC,5981,7413
2025-02-26 20:54:00.000 UTC,12471,8172
2025-02-26 21:07:00.000 UTC,5693,8596
2025-02-26 21:58:00.000 UTC,4770,13615
2025-02-26 22:00:00.000 UTC,6555,8072
2025-02-26 22:10:00.000 UTC,6164,9558
2025-02-26 22:11:00.000 UTC,6634,2100
2025-02-26 22:16:00.000 UTC,6201,3571
2025-02-26 22:18:00.000 UTC,5875,1181
2025-02-26 22:31:00.000 UTC,6466,8241
2025-02-26 22:32:00.000 UTC,5976,364
2025-02-26 22:39:00.000 UTC,5816,4060
2025-02-26 22:40:00.000 UTC,8222,2443
2025-02-26 22:50:00.000 UTC,5205,6660
2025-02-26 22:52:00.000 UTC,4818,1426
2025-02-26 23:26:00.000 UTC,4828,12213
2025-02-26 23:46:00.000 UTC,5412,9629
2025-02-26 23:49:00.000 UTC,6536,4683
2025-02-26 23:50:00.000 UTC,6086,1340
2025-02-26 23:52:00.000 UTC,6181,1476
2025-02-27 00:06:00.000 UTC,5760,6048
2025-02-27 00:08:00.000 UTC,5209,4323
2025-02-27 00:19:00.000 UTC,5476,4994
2025-02-27 00:24:00.000 UTC,3446,3001
2025-02-27 00:37:00.000 UTC,5647,5677
2025-02-27 00:40:00.000 UTC,2818,2773
2025-02-27 01:21:00.000 UTC,11137,15874
2025-02-27 01:29:00.000 UTC,5803,3807
2025-02-27 01:34:00.000 UTC,5880,2738
2025-02-27 01:47:00.000 UTC,5855,5226
2025-02-27 01:58:00.000 UTC,5532,5037
2025-02-27 02:22:00.000 UTC,5123,9235
2025-02-27 02:23:00.000 UTC,10995,4421
2025-02-27 02:30:00.000 UTC,3461,2981
2025-02-27 02:35:00.000 UTC,3698,3276
2025-02-27 02:38:00.000 UTC,3151,2418
2025-02-27 02:47:00.000 UTC,4748,4548
2025-02-27 02:48:00.000 UTC,4804,1500
2025-02-27 02:53:00.000 UTC,4939,3734
2025-02-27 02:59:00.000 UTC,5560,3960
2025-02-27 03:13:00.000 UTC,5949,5167
2025-02-27 03:17:00.000 UTC,6672,4101
2025-02-27 03:20:00.000 UTC,8250,3683
2025-02-27 03:54:00.000 UTC,4936,10784
2025-02-27 03:57:00.000 UTC,4275,9806
2025-02-27 04:10:00.000 UTC,5706,4246
2025-02-27 04:15:00.000 UTC,5928,2277
2025-02-27 04:21:00.000 UTC,6219,3301
2025-02-27 04:26:00.000 UTC,6082,3101
2025-02-27 04:28:00.000 UTC,6017,1478
2025-02-27 04:35:00.000 UTC,6169,3660
2025-02-27 04:37:00.000 UTC,1722,864
2025-02-27 04:56:00.000 UTC,5652,5840
2025-02-27 04:58:00.000 UTC,5926,1333
2025-02-27 05:11:00.000 UTC,6817,4734
2025-02-27 05:18:00.000 UTC,5647,3769
2025-02-27 05:27:00.000 UTC,5097,3771
2025-02-27 05:33:00.000 UTC,3842,3186
2025-02-27 05:50:00.000 UTC,5954,4386
2025-02-27 05:51:00.000 UTC,5765,3541
2025-02-27 06:02:00.000 UTC,6609,4060
2025-02-27 06:05:00.000 UTC,3811,3323
2025-02-27 06:16:00.000 UTC,6676,4024
2025-02-27 06:18:00.000 UTC,5333,1749
2025-02-27 06:19:00.000 UTC,3863,250
2025-02-27 06:37:00.000 UTC,6571,5476
2025-02-27 06:51:00.000 UTC,6175,4879
2025-02-27 06:59:00.000 UTC,6295,2766
2025-02-27 07:04:00.000 UTC,8312,2249
2025-02-27 07:09:00.000 UTC,6082,3940
2025-02-27 07:17:00.000 UTC,5025,3688
2025-02-27 07:27:00.000 UTC,6263,3580
2025-02-27 07:40:00.000 UTC,5666,4267
2025-02-27 08:02:00.000 UTC,5925,6824
2025-02-27 08:06:00.000 UTC,6159,2325
2025-02-27 08:10:00.000 UTC,5991,4211
2025-02-27 08:32:00.000 UTC,5421,7186
2025-02-27 08:49:00.000 UTC,6105,5642
2025-02-27 08:52:00.000 UTC,6254,2132
2025-02-27 09:00:00.000 UTC,5994,2706
2025-02-27 09:10:00.000 UTC,5971,4634
2025-02-27 09:34:00.000 UTC,5800,8376
2025-02-27 09:37:00.000 UTC,6127,1657
2025-02-27 09:51:00.000 UTC,6106,5597
2025-02-27 10:10:00.000 UTC,5769,7372
2025-02-27 10:16:00.000 UTC,5851,2398
2025-02-27 10:34:00.000 UTC,11900,7156
2025-02-27 10:37:00.000 UTC,8477,3569
2025-02-27 10:45:00.000 UTC,6189,3921
2025-02-27 10:58:00.000 UTC,5480,4865
2025-02-27 11:02:00.000 UTC,5674,3878
2025-02-27 11:15:00.000 UTC,4396,4869
2025-02-27 11:17:00.000 UTC,4177,2443
2025-02-27 11:21:00.000 UTC,4472,1578
2025-02-27 11:54:00.000 UTC,6027,9101
2025-02-27 12:15:00.000 UTC,4914,8197
2025-02-27 12:19:00.000 UTC,3087,3265
2025-02-27 12:28:00.000 UTC,6071,5278
2025-02-27 13:04:00.000 UTC,5027,9240
2025-02-27 13:19:00.000 UTC,5476,9378
2025-02-27 13:31:00.000 UTC,3436,6338
2025-02-27 13:57:00.000 UTC,5380,9225
2025-02-27 14:00:00.000 UTC,4484,5723
2025-02-27 14:14:00.000 UTC,6234,8234
2025-02-27 14:30:00.000 UTC,5164,8114
2025-02-27 14:31:00.000 UTC,6691,2073
2025-02-27 14:46:00.000 UTC,4001,6987
2025-02-27 14:55:00.000 UTC,3489,4886
2025-02-27 14:58:00.000 UTC,4764,2740
2025-02-27 15:24:00.000 UTC,4906,10503
2025-02-27 15:30:00.000 UTC,6708,7359
2025-02-27 15:36:00.000 UTC,6623,4413
2025-02-27 15:38:00.000 UTC,7213,1392
2025-02-27 15:49:00.000 UTC,6489,6917
2025-02-27 16:03:00.000 UTC,5958,8550
2025-02-27 16:04:00.000 UTC,5803,282
2025-02-27 16:05:00.000 UTC,6965,1394
2025-02-27 16:12:00.000 UTC,5616,6286
2025-02-27 16:35:00.000 UTC,5478,10393
2025-02-27 16:45:00.000 UTC,5952,7377
2025-02-27 16:47:00.000 UTC,7085,4131
2025-02-27 17:00:00.000 UTC,6948,7122
2025-02-27 17:02:00.000 UTC,5999,3471
2025-02-27 17:08:00.000 UTC,5579,3936
2025-02-27 17:15:00.000 UTC,4902,4379
2025-02-27 17:23:00.000 UTC,4997,5196
2025-02-27 17:27:00.000 UTC,5175,3391
2025-02-27 17:29:00.000 UTC,5931,2663
2025-02-27 17:56:00.000 UTC,5650,10462
2025-02-27 18:00:00.000 UTC,5561,7083
2025-02-27 18:05:00.000 UTC,15557,4975
2025-02-27 18:11:00.000 UTC,7534,3646
2025-02-27 18:17:00.000 UTC,7206,4286
2025-02-27 18:19:00.000 UTC,8441,905
2025-02-27 18:48:00.000 UTC,5775,10012
2025-02-27 18:50:00.000 UTC,5824,5437
2025-02-27 18:53:00.000 UTC,8513,4392
2025-02-27 18:54:00.000 UTC,6786,728
2025-02-27 18:56:00.000 UTC,814,1083
2025-02-27 18:58:00.000 UTC,884,1445
2025-02-27 19:00:00.000 UTC,2125,2325
2025-02-27 19:06:00.000 UTC,4653,4079
2025-02-27 19:07:00.000 UTC,3433,121
2025-02-27 19:29:00.000 UTC,6101,8949
2025-02-27 19:41:00.000 UTC,5805,8228
2025-02-27 19:51:00.000 UTC,6928,5349
2025-02-27 20:05:00.000 UTC,6176,7494
2025-02-27 20:09:00.000 UTC,4715,4789
2025-02-27 20:39:00.000 UTC,5353,10063
2025-02-27 20:49:00.000 UTC,5323,9016
2025-02-27 21:06:00.000 UTC,5539,9949
2025-02-27 21:15:00.000 UTC,6196,6867
2025-02-27 21:51:00.000 UTC,4773,10829
2025-02-27 21:55:00.000 UTC,5982,8240
2025-02-27 22:18:00.000 UTC,5122,10994
2025-02-27 22:21:00.000 UTC,5836,3703
2025-02-27 22:22:00.000 UTC,5982,4060
2025-02-27 22:24:00.000 UTC,751,1369
2025-02-27 22:25:00.000 UTC,325,140
2025-02-27 22:27:00.000 UTC,914,1720
2025-02-27 22:37:00.000 UTC,4456,5705
2025-02-27 22:41:00.000 UTC,1976,2198
2025-02-27 22:46:00.000 UTC,4252,2594
2025-02-27 22:57:00.000 UTC,3342,5679
2025-02-27 23:18:00.000 UTC,5690,9350
2025-02-28 00:09:00.000 UTC,4209,11047
2025-02-28 00:10:00.000 UTC,6010,8747
2025-02-28 00:33:00.000 UTC,5256,9899
2025-02-28 00:42:00.000 UTC,6626,6054
2025-02-28 00:44:00.000 UTC,3233,4212
2025-02-28 00:49:00.000 UTC,1857,2361
2025-02-28 00:50:00.000 UTC,2269,1220
2025-02-28 00:54:00.000 UTC,2913,2704
2025-02-28 00:56:00.000 UTC,2295,2239
2025-02-28 01:04:00.000 UTC,12427,4614
2025-02-28 01:09:00.000 UTC,2167,2623
2025-02-28 01:10:00.000 UTC,1415,746
2025-02-28 01:11:00.000 UTC,1970,1476
2025-02-28 01:18:00.000 UTC,5026,4258
2025-02-28 01:32:00.000 UTC,4293,6846
2025-02-28 01:43:00.000 UTC,4289,5488
2025-02-28 01:53:00.000 UTC,3528,4845
2025-02-28 02:00:00.000 UTC,5128,3786
2025-02-28 02:01:00.000 UTC,752,485
2025-02-28 02:09:00.000 UTC,2945,4229
2025-02-28 02:21:00.000 UTC,3880,6344
2025-02-28 02:41:00.000 UTC,4485,8765
2025-02-28 02:44:00.000 UTC,3962,3463
2025-02-28 02:51:00.000 UTC,3943,4352
2025-02-28 03:00:00.000 UTC,3997,5361
2025-02-28 03:07:00.000 UTC,2987,3514
2025-02-28 03:09:00.000 UTC,1813,1881
2025-02-28 03:28:00.000 UTC,3803,12401
2025-02-28 03:35:00.000 UTC,4792,6045
2025-02-28 03:40:00.000 UTC,2566,3084
2025-02-28 03:43:00.000 UTC,2207,2180
2025-02-28 03:50:00.000 UTC,2690,2804
2025-02-28 03:54:00.000 UTC,1974,2349
2025-02-28 04:16:00.000 UTC,6292,7875
2025-02-28 04:18:00.000 UTC,3364,3301
2025-02-28 04:23:00.000 UTC,1873,1909
2025-02-28 04:34:00.000 UTC,3789,5461
2025-02-28 04:38:00.000 UTC,2428,1885
2025-02-28 04:54:00.000 UTC,5543,6000
2025-02-28 05:12:00.000 UTC,5102,6756
2025-02-28 05:17:00.000 UTC,2487,3532
2025-02-28 05:18:00.000 UTC,245,527
2025-02-28 05:19:00.000 UTC,678,603
2025-02-28 05:32:00.000 UTC,5159,5527
2025-02-28 05:45:00.000 UTC,3269,4916
2025-02-28 05:54:00.000 UTC,2900,4017
2025-02-28 05:59:00.000 UTC,1555,1914
2025-02-28 06:06:00.000 UTC,3286,3708
2025-02-28 06:09:00.000 UTC,1395,1719
2025-02-28 06:18:00.000 UTC,3018,6649
2025-02-28 06:23:00.000 UTC,2521,2454
2025-02-28 06:29:00.000 UTC,3722,3167
2025-02-28 06:36:00.000 UTC,2798,2939
2025-02-28 06:48:00.000 UTC,5154,4730
2025-02-28 06:52:00.000 UTC,2885,3143
2025-02-28 06:54:00.000 UTC,918,633
2025-02-28 06:58:00.000 UTC,2660,2311
2025-02-28 07:05:00.000 UTC,3071,3516
2025-02-28 07:06:00.000 UTC,418,530
2025-02-28 07:32:00.000 UTC,5560,7683
2025-02-28 08:06:00.000 UTC,4632,8432
2025-02-28 08:07:00.000 UTC,6378,6004
2025-02-28 08:19:00.000 UTC,5353,8020
2025-02-28 08:42:00.000 UTC,11603,12131
2025-02-28 09:09:00.000 UTC,5967,8246
2025-02-28 09:12:00.000 UTC,6213,6870
2025-02-28 09:25:00.000 UTC,5598,6765
2025-02-28 09:37:00.000 UTC,5900,6647
2025-02-28 10:02:00.000 UTC,6040,8724
2025-02-28 10:04:00.000 UTC,7076,3854
2025-02-28 10:14:00.000 UTC,5643,5572
2025-02-28 10:21:00.000 UTC,3931,4546
2025-02-28 10:44:00.000 UTC,5030,7683
2025-02-28 11:03:00.000 UTC,5929,7588
2025-02-28 11:17:00.000 UTC,5636,8532
2025-02-28 11:23:00.000 UTC,6127,6985
2025-02-28 11:29:00.000 UTC,2761,4489
2025-02-28 11:33:00.000 UTC,1685,1726
2025-02-28 11:46:00.000 UTC,4548,6440
2025-02-28 11:53:00.000 UTC,3438,3791
2025-02-28 11:54:00.000 UTC,8052,1277
2025-02-28 12:08:00.000 UTC,6808,6521
2025-02-28 12:13:00.000 UTC,4357,3302
2025-02-28 12:32:00.000 UTC,6304,8357
2025-02-28 12:37:00.000 UTC,6450,5908
2025-02-28 12:56:00.000 UTC,6761,7626
2025-02-28 12:59:00.000 UTC,7732,3614
2025-02-28 13:04:00.000 UTC,5018,3324
2025-02-28 13:28:00.000 UTC,6031,8836
2025-02-28 13:31:00.000 UTC,7361,6907
2025-02-28 13:35:00.000 UTC,5867,3293
2025-02-28 13:36:00.000 UTC,741,1171
2025-02-28 13:40:00.000 UTC,3091,2400
2025-02-28 14:07:00.000 UTC,5687,10185
2025-02-28 14:09:00.000 UTC,6998,5542
2025-02-28 14:20:00.000 UTC,7137,6812
2025-02-28 14:28:00.000 UTC,8470,5606
2025-02-28 15:09:00.000 UTC,4782,11175
2025-02-28 15:13:00.000 UTC,6298,6987
2025-02-28 15:16:00.000 UTC,5737,5834
2025-02-28 15:24:00.000 UTC,6770,6081
2025-02-28 15:29:00.000 UTC,4430,6306
2025-02-28 15:32:00.000 UTC,6257,4576
2025-02-28 15:42:00.000 UTC,6573,7154
2025-02-28 15:56:00.000 UTC,6204,8639
2025-02-28 16:04:00.000 UTC,6160,6286
2025-02-28 16:22:00.000 UTC,4978,10170
2025-02-28 16:25:00.000 UTC,5437,5444
2025-02-28 16:43:00.000 UTC,4699,7673
2025-02-28 16:59:00.000 UTC,10441,10383
2025-02-28 17:03:00.000 UTC,2862,5339
2025-02-28 17:11:00.000 UTC,5106,6804
2025-02-28 17:26:00.000 UTC,5331,9470
2025-02-28 17:29:00.000 UTC,4653,6145
2025-02-28 17:32:00.000 UTC,5974,2905
2025-02-28 17:33:00.000 UTC,1748,1338
2025-02-28 17:35:00.000 UTC,1706,2627
2025-02-28 17:37:00.000 UTC,1457,1337
2025-02-28 17:45:00.000 UTC,4107,5686
2025-02-28 17:50:00.000 UTC,2469,3723
2025-02-28 18:14:00.000 UTC,5089,10115
2025-02-28 18:31:00.000 UTC,5903,10093
2025-02-28 18:48:00.000 UTC,5685,9442
2025-02-28 19:05:00.000 UTC,5765,9812
2025-02-28 19:21:00.000 UTC,5528,10035
2025-02-28 19:31:00.000 UTC,6367,7778
2025-02-28 19:40:00.000 UTC,6133,6321
2025-02-28 19:58:00.000 UTC,5729,10271
2025-02-28 20:11:00.000 UTC,5850,9691
2025-02-28 20:17:00.000 UTC,6812,5027
2025-02-28 20:23:00.000 UTC,6790,4696
2025-02-28 20:26:00.000 UTC,4902,4740
2025-02-28 20:27:00.000 UTC,712,429
2025-02-28 20:35:00.000 UTC,3169,5709
2025-02-28 20:43:00.000 UTC,6052,4670
2025-02-28 20:59:00.000 UTC,5529,8467
2025-02-28 21:16:00.000 UTC,6294,7447
2025-02-28 21:40:00.000 UTC,5782,8632
2025-02-28 21:41:00.000 UTC,6644,3430
2025-02-28 21:48:00.000 UTC,6407,3321
2025-02-28 22:02:00.000 UTC,6132,7540
2025-02-28 22:20:00.000 UTC,5907,9129
2025-02-28 22:27:00.000 UTC,6094,4466
2025-02-28 22:32:00.000 UTC,6626,2583
2025-02-28 22:40:00.000 UTC,6351,6278
2025-02-28 22:48:00.000 UTC,6559,7041
2025-02-28 23:02:00.000 UTC,6174,6695
2025-02-28 23:06:00.000 UTC,6913,5239
2025-02-28 23:09:00.000 UTC,5982,4192
2025-02-28 23:54:00.000 UTC,4746,11513
2025-03-01 00:44:00.000 UTC,4276,11630
2025-03-01 00:52:00.000 UTC,5821,8613
2025-03-01 01:12:00.000 UTC,5144,7424
2025-03-01 01:21:00.000 UTC,5652,10395
2025-03-01 01:36:00.000 UTC,5737,9522
2025-03-01 01:47:00.000 UTC,11902,6047
2025-03-01 01:53:00.000 UTC,6349,3052
2025-03-01 02:12:00.000 UTC,5995,7735
2025-03-01 02:15:00.000 UTC,6535,1490
2025-03-01 02:17:00.000 UTC,6795,1042
2025-03-01 02:25:00.000 UTC,5814,5392
2025-03-01 02:32:00.000 UTC,12844,9101
2025-03-01 02:39:00.000 UTC,3297,3379
2025-03-01 02:41:00.000 UTC,1135,863
2025-03-01 02:42:00.000 UTC,2272,660
2025-03-01 03:03:00.000 UTC,5288,8623
2025-03-01 03:08:00.000 UTC,1728,3089
2025-03-01 03:15:00.000 UTC,2710,2976
2025-03-01 03:17:00.000 UTC,578,1031
2025-03-01 03:32:00.000 UTC,3908,11613
2025-03-01 03:34:00.000 UTC,1486,3209
2025-03-01 03:50:00.000 UTC,5305,6690
2025-03-01 04:03:00.000 UTC,4927,5799
2025-03-01 04:09:00.000 UTC,1578,4166
2025-03-01 04:17:00.000 UTC,2735,3415
2025-03-01 04:24:00.000 UTC,2074,3020
2025-03-01 05:10:00.000 UTC,5546,10351
2025-03-01 05:12:00.000 UTC,6450,3950
2025-03-01 05:23:00.000 UTC,5943,6152
2025-03-01 05:48:00.000 UTC,9351,9744
2025-03-01 05:59:00.000 UTC,6374,3643
2025-03-01 06:00:00.000 UTC,6722,950
2025-03-01 06:03:00.000 UTC,3231,1631
2025-03-01 06:06:00.000 UTC,2604,1890
2025-03-01 06:10:00.000 UTC,2778,1785
2025-03-01 06:11:00.000 UTC,1551,535
2025-03-01 06:14:00.000 UTC,2059,1037
2025-03-01 06:49:00.000 UTC,3917,7435
2025-03-01 07:05:00.000 UTC,6437,7964
2025-03-01 07:06:00.000 UTC,6661,1004
2025-03-01 07:13:00.000 UTC,5563,3561
2025-03-01 07:17:00.000 UTC,5501,5380
2025-03-01 07:36:00.000 UTC,5716,6781
2025-03-01 07:50:00.000 UTC,5424,4985
2025-03-01 07:58:00.000 UTC,4114,3838
2025-03-01 08:01:00.000 UTC,2276,1179
2025-03-01 08:10:00.000 UTC,3027,3983
2025-03-01 08:25:00.000 UTC,5273,5768
2025-03-01 08:28:00.000 UTC,3498,1395
2025-03-01 08:45:00.000 UTC,6946,6740
2025-03-01 09:06:00.000 UTC,6989,7085
2025-03-01 09:13:00.000 UTC,4460,3568
2025-03-01 10:30:00.000 UTC,5093,10592
2025-03-01 10:45:00.000 UTC,6093,7106
2025-03-01 10:59:00.000 UTC,5438,9482
2025-03-01 11:41:00.000 UTC,4813,10082
2025-03-01 11:43:00.000 UTC,7287,6655
2025-03-01 11:53:00.000 UTC,7071,6437
