datetime,vol_future
2025-03-16 18:00:00.000 UTC,0.012269619009892731
2025-03-17 12:00:00.000 UTC,0.009528209160228441
2024-12-28 02:00:00.000 UTC,0.003285484625404158
2024-12-28 04:00:00.000 UTC,0.0036158317666408293
2024-12-28 14:00:00.000 UTC,0.004971043482635082
2024-12-28 21:00:00.000 UTC,0.0036168872833351275
2024-12-30 08:00:00.000 UTC,0.005579127981111474
2024-12-30 09:00:00.000 UTC,0.0033367958642160894
2025-01-01 02:00:00.000 UTC,0.010629012909251395
2025-01-01 15:00:00.000 UTC,0.014288112415676443
2025-01-01 23:00:00.000 UTC,0.010619033467137882
2025-01-02 19:00:00.000 UTC,0.020684266269920527
2025-01-03 17:00:00.000 UTC,0.014452219614760882
2025-01-04 13:00:00.000 UTC,0.011255725746864804
2025-01-05 02:00:00.000 UTC,0.010784452501332385
2025-01-07 08:00:00.000 UTC,0.009637635410092464
2025-01-07 11:00:00.000 UTC,0.010773796375876171
2025-01-07 14:00:00.000 UTC,0.004630168524779693
2025-01-07 15:00:00.000 UTC,0.01043393841746953
2025-01-07 20:00:00.000 UTC,0.005348682054930413
2025-01-08 08:00:00.000 UTC,0.005737802713554914
2025-01-08 09:00:00.000 UTC,0.004498970704490522
2025-01-09 00:00:00.000 UTC,0.004313382503340105
2025-01-09 13:00:00.000 UTC,0.006282345485933535
2025-01-09 22:00:00.000 UTC,0.006449565440273337
2025-01-10 14:00:00.000 UTC,0.009894559564762274
2025-01-10 15:00:00.000 UTC,0.016414968526952217
2025-01-10 18:00:00.000 UTC,0.01076803712019083
2025-01-10 20:00:00.000 UTC,0.005104418771976002
2025-01-10 22:00:00.000 UTC,0.005825487413513648
2025-01-11 06:00:00.000 UTC,0.004741643535908092
2025-01-11 13:00:00.000 UTC,0.005694872251591193
2025-01-13 00:00:00.000 UTC,0.009900822773219709
2025-01-13 05:00:00.000 UTC,0.0035334698305038567
2025-01-14 15:00:00.000 UTC,0.008654077642128999
2025-01-16 01:00:00.000 UTC,0.009106233188880415
2025-01-16 08:00:00.000 UTC,0.006893927579867417
2025-01-16 15:00:00.000 UTC,0.007261393604987104
2025-01-16 19:00:00.000 UTC,0.011699416785694132
2025-01-17 09:00:00.000 UTC,0.007779605838301369
2025-01-18 07:00:00.000 UTC,0.008045873548005475
2025-01-18 11:00:00.000 UTC,0.008824631013390913
2025-01-18 12:00:00.000 UTC,0.007019475942379092
2025-01-19 15:00:00.000 UTC,0.008046823729441025
2025-01-21 15:00:00.000 UTC,0.013367179091315465
2025-01-22 15:00:00.000 UTC,0.014936312813130756
2025-01-23 12:00:00.000 UTC,0.007337385402277642
2025-01-23 14:00:00.000 UTC,0.022160832188416583
2025-08-01 02:00:00.000 UTC,0.004751619401391948
2025-08-01 06:00:00.000 UTC,0.0027398582770133927
2025-08-02 11:00:00.000 UTC,0.006159845264517817
2025-08-02 17:00:00.000 UTC,0.007627895814181608
2025-08-03 00:00:00.000 UTC,0.006974008637723096
2025-08-04 21:00:00.000 UTC,0.0029290449639897548
2025-08-04 22:00:00.000 UTC,0.002135092878929521
2025-08-05 15:00:00.000 UTC,0.004353105084095902
2025-08-09 02:00:00.000 UTC,0.0011440281567336975
2025-08-09 14:00:00.000 UTC,0.004788787279608568
2025-08-09 18:00:00.000 UTC,0.004435772181729594
2025-08-09 23:00:00.000 UTC,0.005405706348692107
2025-08-11 22:00:00.000 UTC,0.003971723145872891
2025-08-12 00:00:00.000 UTC,0.002571038684505021
2025-08-12 07:00:00.000 UTC,0.002134433178629093
2025-08-13 03:00:00.000 UTC,0.002053277195066679
2025-08-14 01:00:00.000 UTC,0.003922003979133668
2025-08-14 16:00:00.000 UTC,0.00351884355382839
2025-08-14 20:00:00.000 UTC,0.0030614682250237582
2025-08-15 19:00:00.000 UTC,0.0029395536246717546
2025-08-17 00:00:00.000 UTC,0.001154394431924543
2025-08-17 09:00:00.000 UTC,0.0013001694406406176
2025-08-18 09:00:00.000 UTC,0.0028216437490189363
2025-08-18 10:00:00.000 UTC,0.001943089344585873
2025-08-19 01:00:00.000 UTC,0.00397978893420042
2025-08-19 12:00:00.000 UTC,0.0023922618490794293
2025-08-19 20:00:00.000 UTC,0.0034540881461767735
2025-08-19 22:00:00.000 UTC,0.0034200277029107174
2025-08-20 18:00:00.000 UTC,0.005646447624370562
2025-08-20 23:00:00.000 UTC,0.0020891731316091426
2025-08-21 01:00:00.000 UTC,0.0027852246385892377
